Date,Open,High,Low,Close,Adj Close,Volume
1962-01-02,0.000000,0.753125,0.728125,0.746875,0.179826,2648000
1962-01-03,0.000000,0.781250,0.753125,0.771875,0.185846,2092000
1962-01-04,0.000000,0.806250,0.771875,0.775000,0.186598,2884000
1962-01-05,0.000000,0.793750,0.775000,0.778125,0.187350,1532000
1962-01-08,0.000000,0.793750,0.765625,0.790625,0.190360,1676000
1962-01-09,0.000000,0.806250,0.781250,0.793750,0.191113,1604000
1962-01-10,0.000000,0.809375,0.787500,0.803125,0.193370,2020000
1962-01-11,0.000000,0.843750,0.796875,0.843750,0.203151,2324000
1962-01-12,0.000000,0.862500,0.846875,0.850000,0.204656,2660000
1962-01-15,0.000000,0.853125,0.831250,0.831250,0.200141,1468000
1962-01-16,0.000000,0.825000,0.790625,0.812500,0.195627,1724000
1962-01-17,0.000000,0.809375,0.768750,0.790625,0.190360,1200000
1962-01-18,0.000000,0.818750,0.787500,0.812500,0.195627,1016000
1962-01-19,0.000000,0.831250,0.796875,0.831250,0.200141,1140000
1962-01-22,0.000000,0.840625,0.812500,0.821875,0.197884,696000
1962-01-23,0.000000,0.828125,0.809375,0.818750,0.197132,324000
1962-01-24,0.000000,0.818750,0.796875,0.812500,0.195627,512000
1962-01-25,0.000000,0.843750,0.815625,0.837500,0.201646,780000
1962-01-26,0.000000,0.853125,0.825000,0.846875,0.203903,1492000
1962-01-29,0.000000,0.853125,0.840625,0.843750,0.203151,560000
1962-01-30,0.000000,0.850000,0.837500,0.840625,0.202399,572000
1962-01-31,0.000000,0.896875,0.843750,0.890625,0.214437,3516000
1962-02-01,0.000000,0.918750,0.896875,0.909375,0.218952,2516000
1962-02-02,0.000000,0.915625,0.884375,0.903125,0.217447,1716000
1962-02-05,0.000000,0.909375,0.890625,0.903125,0.217447,912000
1962-02-06,0.000000,0.903125,0.887500,0.900000,0.216694,444000
1962-02-07,0.000000,0.896875,0.862500,0.875000,0.210675,1020000
1962-02-08,0.000000,0.875000,0.843750,0.843750,0.203151,812000
1962-02-09,0.000000,0.856250,0.828125,0.856250,0.206161,688000
1962-02-12,0.000000,0.850000,0.831250,0.846875,0.203903,384000
1962-02-13,0.000000,0.868750,0.843750,0.862500,0.207666,476000
1962-02-14,0.000000,0.862500,0.843750,0.846875,0.203903,292000
1962-02-15,0.000000,0.853125,0.840625,0.840625,0.202399,376000
1962-02-16,0.000000,0.843750,0.828125,0.837500,0.201646,688000
1962-02-19,0.000000,0.837500,0.828125,0.834375,0.200894,416000
1962-02-20,0.000000,0.893750,0.862500,0.875000,0.210675,1884000
1962-02-21,0.000000,0.878125,0.837500,0.853125,0.205408,1224000
1962-02-23,0.000000,0.853125,0.834375,0.840625,0.202399,436000
1962-02-26,0.000000,0.834375,0.787500,0.806250,0.194122,1548000
1962-02-27,0.000000,0.806250,0.790625,0.790625,0.190360,704000
1962-02-28,0.000000,0.787500,0.778125,0.781250,0.188103,660000
1962-03-01,0.000000,0.806250,0.784375,0.796875,0.191865,544000
1962-03-02,0.000000,0.834375,0.800000,0.818750,0.197132,616000
1962-03-05,0.000000,0.809375,0.800000,0.806250,0.194122,256000
1962-03-06,0.000000,0.812500,0.778125,0.793750,0.191113,528000
1962-03-07,0.000000,0.796875,0.781250,0.790625,0.190360,240000
1962-03-08,0.000000,0.796875,0.781250,0.787500,0.189608,336000
1962-03-09,0.000000,0.790625,0.781250,0.781250,0.188103,348000
1962-03-12,0.000000,0.778125,0.768750,0.768750,0.185093,528000
1962-03-13,0.000000,0.768750,0.756250,0.765625,0.184341,520000
1962-03-14,0.000000,0.784375,0.762500,0.771875,0.185846,396000
1962-03-15,0.000000,0.787500,0.775000,0.778125,0.187350,192000
1962-03-16,0.000000,0.775000,0.762500,0.771875,0.185846,252000
1962-03-19,0.000000,0.765625,0.759375,0.759375,0.182836,276000
1962-03-20,0.000000,0.759375,0.750000,0.753125,0.181331,788000
1962-03-21,0.000000,0.815625,0.756250,0.803125,0.193370,1216000
1962-03-22,0.000000,0.806250,0.778125,0.787500,0.189608,508000
1962-03-23,0.000000,0.787500,0.778125,0.778125,0.187350,300000
1962-03-26,0.000000,0.793750,0.778125,0.778125,0.187350,324000
1962-03-27,0.000000,0.784375,0.753125,0.765625,0.184341,1068000
1962-03-28,0.000000,0.790625,0.768750,0.784375,0.188855,532000
1962-03-29,0.000000,0.790625,0.781250,0.787500,0.189608,260000
1962-03-30,0.000000,0.781250,0.768750,0.771875,0.185846,384000
1962-04-02,0.000000,0.768750,0.756250,0.762500,0.183588,384000
1962-04-03,0.000000,0.771875,0.756250,0.765625,0.184341,368000
1962-04-04,0.000000,0.765625,0.756250,0.759375,0.182836,432000
1962-04-05,0.000000,0.762500,0.731250,0.750000,0.180579,928000
1962-04-06,0.000000,0.790625,0.750000,0.787500,0.189608,744000
1962-04-09,0.000000,0.787500,0.765625,0.771875,0.185846,288000
1962-04-10,0.000000,0.771875,0.765625,0.765625,0.184341,240000
1962-04-11,0.000000,0.787500,0.768750,0.768750,0.185093,396000
1962-04-12,0.000000,0.812500,0.762500,0.800000,0.192617,1172000
1962-04-13,0.000000,0.818750,0.800000,0.806250,0.194122,1052000
1962-04-16,0.000000,0.815625,0.775000,0.781250,0.188103,2048000
1962-04-17,0.000000,0.775000,0.756250,0.775000,0.186598,660000
1962-04-18,0.000000,0.784375,0.768750,0.778125,0.187350,392000
1962-04-19,0.000000,0.781250,0.768750,0.781250,0.188103,268000
1962-04-23,0.000000,0.784375,0.765625,0.771875,0.185846,300000
1962-04-24,0.000000,0.793750,0.762500,0.771875,0.185846,716000
1962-04-25,0.000000,0.781250,0.765625,0.775000,0.186598,416000
1962-04-26,0.000000,0.796875,0.768750,0.781250,0.188103,924000
1962-04-27,0.000000,0.796875,0.784375,0.787500,0.189608,800000
1962-04-30,0.000000,0.796875,0.765625,0.775000,0.186598,604000
1962-05-01,0.000000,0.781250,0.753125,0.778125,0.187350,636000
1962-05-02,0.000000,0.781250,0.765625,0.765625,0.184341,456000
1962-05-03,0.000000,0.781250,0.765625,0.778125,0.187350,424000
1962-05-04,0.000000,0.778125,0.762500,0.768750,0.185093,180000
1962-05-07,0.000000,0.771875,0.756250,0.756250,0.182084,268000
1962-05-08,0.000000,0.765625,0.750000,0.750000,0.180579,400000
1962-05-09,0.000000,0.734375,0.706250,0.712500,0.171550,1300000
1962-05-10,0.000000,0.715625,0.681250,0.696875,0.167788,1128000
1962-05-11,0.000000,0.715625,0.690625,0.696875,0.167788,540000
1962-05-14,0.000000,0.731250,0.693750,0.731250,0.176064,792000
1962-05-15,0.000000,0.756250,0.725000,0.740625,0.178321,1036000
1962-05-16,0.000000,0.753125,0.731250,0.743750,0.179074,424000
1962-05-17,0.000000,0.740625,0.725000,0.731250,0.176064,40000
1962-05-18,0.000000,0.737500,0.721875,0.734375,0.176817,208000
1962-05-21,0.000000,0.734375,0.709375,0.709375,0.170797,212000
1962-05-22,0.000000,0.715625,0.687500,0.687500,0.165530,384000
1962-05-23,0.000000,0.725000,0.675000,0.678125,0.163273,1064000
1962-05-24,0.000000,0.703125,0.678125,0.681250,0.164026,720000
1962-05-25,0.000000,0.687500,0.653125,0.662500,0.159511,904000
1962-05-28,0.000000,0.656250,0.603125,0.603125,0.145215,1700000
1962-05-29,0.000000,0.650000,0.512500,0.637500,0.153492,3132000
1962-05-31,0.000000,0.668750,0.640625,0.643750,0.154997,1748000
1962-06-01,0.000000,0.665625,0.625000,0.650000,0.156502,772000
1962-06-04,0.000000,0.637500,0.603125,0.612500,0.147473,588000
1962-06-05,0.000000,0.621875,0.578125,0.603125,0.145215,772000
1962-06-06,0.000000,0.643750,0.603125,0.618750,0.148977,564000
1962-06-07,0.000000,0.621875,0.600000,0.609375,0.146720,352000
1962-06-08,0.000000,0.612500,0.593750,0.606250,0.145968,248000
1962-06-11,0.000000,0.600000,0.587500,0.587500,0.141453,252000
1962-06-12,0.000000,0.581250,0.553125,0.556250,0.133929,504000
1962-06-13,0.000000,0.571875,0.543750,0.543750,0.130920,812000
1962-06-14,0.000000,0.587500,0.534375,0.540625,0.130167,772000
1962-06-15,0.000000,0.562500,0.525000,0.562500,0.135434,944000
1962-06-18,0.000000,0.575000,0.540625,0.559375,0.134682,512000
