""	"X"	"ES"	"VAR"	"Date"	"P1"	"P2"	"P3"	"P4"	"P5"	"P6"	"Scale"	"Location"
"1"	-0.00909554999784371	0.0399616114704686	0.0262111595410632	1983-12-29	0	0	0	0	0	0	1	0
"2"	-0.00917903898674094	0.0398016451747254	0.0261540824460623	1983-12-30	0	0	0	0	0	0	1	0
"3"	-0.00205133650186575	0.0399017994972278	0.0262382585693902	1984-01-03	0	0	0	0	0	0	1	0
"4"	0.0173032582908236	0.039854536727118	0.0262319958699945	1984-01-04	0	0	0	0	0	0	1	0
"5"	0.00302266719562687	0.0398156697629229	0.0261692094628681	1984-01-05	0	0	0	0	0	0	1	0
"6"	-0.00605453249417054	0.0397747359626577	0.0261568206296394	1984-01-06	0	0	0	0	0	0	1	0
"7"	-0.00202632843933347	0.0398232294015205	0.0261971965283491	1984-01-09	0	0	0	0	0	0	1	0
"8"	-0.00814669359265255	0.0398407530463314	0.0262132757566017	1984-01-10	0	0	0	0	0	0	1	0
"9"	0	0.0399259886847963	0.0262877042761544	1984-01-11	0	0	0	0	0	0	1	0
"10"	-0.0082135732038702	0.0399376357794949	0.0263022206567262	1984-01-12	0	0	0	0	0	0	1	0
"11"	-0.0187310396783234	0.0400166352872327	0.0263674750691444	1984-01-13	0	0	0	0	0	0	1	0
"12"	0.0125262733870171	0.0402932698353851	0.0265817029819069	1984-01-16	0	0	0	0	0	0	1	0
"13"	0.00414079711388974	0.0401935688212445	0.0264833962745559	1984-01-17	0	0	0	0	0	0	1	0
"14"	-0.00414079711388976	0.0401310619386638	0.0264277385420083	1984-01-18	0	0	0	0	0	0	1	0
"15"	-0.0135772907748953	0.0394165611790108	0.0259125324578988	1984-01-19	0	0	0	0	0	0	1	0
"16"	-0.0158985595575116	0.0395061938533828	0.025979709220387	1984-01-20	0	0	0	0	0	0	1	0
"17"	-0.00750673700935997	0.0395666198884324	0.0260711352274825	1984-01-23	0	0	0	0	0	0	1	0
"18"	0.00536767846814504	0.0395446494466384	0.0260543050097604	1984-01-24	0	0	0	0	0	0	1	0
"19"	-0.0118471718490782	0.0393127068185784	0.0259274423755477	1984-01-25	0	0	0	0	0	0	1	0
"20"	-0.00652178767493751	0.0394252735211944	0.0260147842119989	1984-01-26	0	0	0	0	0	0	1	0
"21"	0.00217867075303145	0.0394284565836565	0.0260460737839536	1984-01-27	0	0	0	0	0	0	1	0
"22"	-0.00874323477099976	0.0391425122102828	0.025827224979649	1984-01-30	0	0	0	0	0	0	1	0
"23"	0.00219296743894591	0.0391188842276272	0.0258093318369612	1984-01-31	0	0	0	0	0	0	1	0
"24"	-0.00329131238740201	0.0390722411377751	0.02576836791706	1984-02-01	0	0	0	0	0	0	1	0
"25"	0.00547951782280279	0.0389883762527268	0.0257429563363282	1984-02-02	0	0	0	0	0	0	1	0
"26"	-0.0322071225565028	0.0389630118223878	0.0257153058082823	1984-02-03	0	0	0	0	0	0	1	0
"27"	-0.0182236825054005	0.0393290440439879	0.0259741872631533	1984-02-06	0	0	0	0	0	0	1	0
"28"	0.0159637730844013	0.0395311691574647	0.0261242811253855	1984-02-07	0	0	0	0	0	0	1	0
"29"	-0.0252017238885759	0.0394805578185851	0.0260955205818735	1984-02-08	0	0	0	0	0	0	1	0
"30"	0.0115340695278805	0.0399196692519371	0.0264215046938612	1984-02-09	0	0	0	0	0	0	1	0
"31"	0.00799554958611547	0.039685815550195	0.0262863675468021	1984-02-10	0	0	0	0	0	0	1	0
"32"	-0.00799554958611558	0.0396769727518933	0.0262680971607255	1984-02-13	0	0	0	0	0	0	1	0
"33"	0.0170556439128827	0.0397095587963075	0.0262937001210763	1984-02-14	0	0	0	0	0	0	1	0
"34"	-0.0113380211762481	0.039782662228878	0.0263195448533842	1984-02-15	0	0	0	0	0	0	1	0
"35"	0	0.0399069831511964	0.026420853846431	1984-02-16	0	0	0	0	0	0	1	0
"36"	0.00113965016644718	0.0397184049308411	0.0262748354966758	1984-02-17	0	0	0	0	0	0	1	0
"37"	-0.00342273956224169	0.0396467739135355	0.0262478270557042	1984-02-21	0	0	0	0	0	0	1	0
"38"	-0.00228835216444362	0.0395275014333401	0.0262014949037194	1984-02-22	0	0	0	0	0	0	1	0
"39"	0.00114486894901411	0.0395058108189325	0.0261834721056648	1984-02-23	0	0	0	0	0	0	1	0
"40"	0.0181410307862608	0.0393426037861741	0.0260548595935405	1984-02-24	0	0	0	0	0	0	1	0
"41"	0.0145010788625022	0.0391640982487272	0.0259484286518036	1984-02-27	0	0	0	0	0	0	1	0
"42"	-0.0258006657421767	0.0392189635725314	0.0259704715255102	1984-02-28	0	0	0	0	0	0	1	0
"43"	0.00227017009710421	0.0396623812609439	0.0262968446208337	1984-02-29	0	0	0	0	0	0	1	0
"44"	0.0112740703616525	0.0396641360067169	0.0262998906682193	1984-03-01	0	0	0	0	0	0	1	0
"45"	0.00447428542054566	0.0396849754291196	0.0263084568545287	1984-03-02	0	0	0	0	0	0	1	0
"46"	-0.0089686800792857	0.0393599866650318	0.0260582735329801	1984-03-05	0	0	0	0	0	0	1	0
"47"	-0.0158912897066029	0.039405431198561	0.0261186270789525	1984-03-06	0	0	0	0	0	0	1	0
"48"	-0.014985935724145	0.0393171924968437	0.02605472860248	1984-03-07	0	0	0	0	0	0	1	0
"49"	0.00809717104337815	0.039506972746553	0.0262077468294059	1984-03-08	0	0	0	0	0	0	1	0
"50"	-0.00461887373067464	0.0394922719410502	0.0261838081300676	1984-03-09	0	0	0	0	0	0	1	0
