""	"X"	"ES"	"VAR"	"Date"	"P1"	"P2"	"P3"	"P4"	"P5"	"P6"	"Scale"	"Location"
"1"	0	0.109233242303659	0.0514184599906884	1983-12-29	0	0	0	0	0	0	1	0
"2"	-0.0026420094628387	0.109233242303659	0.0514184599906884	1983-12-30	0	0	0	0	0	0	1	0
"3"	-0.0295323475650174	0.108040695239195	0.0509541217911909	1984-01-03	0	0	0	0	0	0	1	0
"4"	0.0556434915687032	0.106024741765644	0.0501991744915502	1984-01-04	0	0	0	0	0	0	1	0
"5"	0.0102565001671891	0.107492668907695	0.0508402125516398	1984-01-05	0	0	0	0	0	0	1	0
"6"	-0.00768249617201628	0.10729499148672	0.0507695407438615	1984-01-06	0	0	0	0	0	0	1	0
"7"	0.010230268250815	0.10675682584003	0.050474948051932	1984-01-09	0	0	0	0	0	0	1	0
"8"	0.00507615303186057	0.106717547913011	0.0504629133810785	1984-01-10	0	0	0	0	0	0	1	0
"9"	0	0.106671386834878	0.0504191627345747	1984-01-11	0	0	0	0	0	0	1	0
"10"	0.0150756624054474	0.106484477976835	0.0503023679695394	1984-01-12	0	0	0	0	0	0	1	0
"11"	0.00497513464011371	0.106496422781148	0.0502591485189738	1984-01-13	0	0	0	0	0	0	1	0
"12"	-0.0124845566622453	0.1064060789039	0.0501886001243656	1984-01-16	0	0	0	0	0	0	1	0
"13"	0	0.105758867689989	0.0498437079619	1984-01-17	0	0	0	0	0	0	1	0
"14"	-0.0101010959865039	0.105762342312169	0.0498572480093373	1984-01-18	0	0	0	0	0	0	1	0
"15"	-0.0231075750101496	0.10583336933728	0.0499002636811149	1984-01-19	0	0	0	0	0	0	1	0
"16"	0.0129034048359078	0.105840300128708	0.0499039339193871	1984-01-20	0	0	0	0	0	0	1	0
"17"	0.00256082086167365	0.105803538193904	0.0498409686138389	1984-01-23	0	0	0	0	0	0	1	0
"18"	0.0025542798050967	0.104122363005851	0.0489448090257565	1984-01-24	0	0	0	0	0	0	1	0
"19"	0.00254777207879878	0.102675509108005	0.0483546487509105	1984-01-25	0	0	0	0	0	0	1	0
"20"	0	0.102647729025911	0.0483299792758509	1984-01-26	0	0	0	0	0	0	1	0
"21"	-0.00254777207879866	0.102647729025911	0.0483299792758509	1984-01-27	0	0	0	0	0	0	1	0
"22"	-0.0258412311838873	0.102346880636427	0.0481555736071047	1984-01-30	0	0	0	0	0	0	1	0
"23"	0.0130040844232066	0.102727579905625	0.0483587436748256	1984-01-31	0	0	0	0	0	0	1	0
"24"	-0.0208884879473554	0.102772997717313	0.0483718753396806	1984-02-01	0	0	0	0	0	0	1	0
"25"	0.0260431385360199	0.102892622048994	0.0485223463010731	1984-02-02	0	0	0	0	0	0	1	0
"26"	-0.0234080908980148	0.101749950709249	0.048028383062014	1984-02-03	0	0	0	0	0	0	1	0
"27"	-0.0185928330766159	0.102214374651507	0.0482858922645351	1984-02-06	0	0	0	0	0	0	1	0
"28"	0.00801072374607898	0.102552257279825	0.0484968460143391	1984-02-07	0	0	0	0	0	0	1	0
"29"	-0.0379449315641235	0.102521656739959	0.0484888135944665	1984-02-08	0	0	0	0	0	0	1	0
"30"	-0.0111112254250707	0.103747070672652	0.0491549485413973	1984-02-09	0	0	0	0	0	0	1	0
"31"	0.00278940208757859	0.103747933468238	0.0492131685254676	1984-02-10	0	0	0	0	0	0	1	0
"32"	0.00555556984460196	0.103747954770826	0.0492129884159178	1984-02-13	0	0	0	0	0	0	1	0
"33"	0.0246250473053892	0.103561172557335	0.049084250948368	1984-02-14	0	0	0	0	0	0	1	0
"34"	-0.00542006746933914	0.103713517725844	0.0490756135600325	1984-02-15	0	0	0	0	0	0	1	0
"35"	0.00271370587159633	0.103711862876566	0.0490745444159003	1984-02-16	0	0	0	0	0	0	1	0
"36"	-0.0219186857076463	0.103659721051702	0.0490323713144803	1984-02-17	0	0	0	0	0	0	1	0
"37"	-0.0139472274808504	0.104016130226347	0.0492295752752316	1984-02-21	0	0	0	0	0	0	1	0
"38"	0.00839165763624838	0.104012240501272	0.0492983186111013	1984-02-22	0	0	0	0	0	0	1	0
"39"	0.00832182333749228	0.104014157191938	0.0492757200234817	1984-02-23	0	0	0	0	0	0	1	0
"40"	0.0379449315641235	0.103755637927891	0.0491003604949249	1984-02-24	0	0	0	0	0	0	1	0
"41"	-0.0133870807824594	0.104513986992515	0.0494150778134362	1984-02-27	0	0	0	0	0	0	1	0
"42"	-0.0273241042745542	0.104614814359225	0.0494734041052714	1984-02-28	0	0	0	0	0	0	1	0
"43"	0.00552487593196981	0.105270406040822	0.0498532332407292	1984-02-29	0	0	0	0	0	0	1	0
"44"	-0.0166670524852116	0.105224747232328	0.0498082127890412	1984-03-01	0	0	0	0	0	0	1	0
"45"	0.0166670524852116	0.105493343358298	0.0499705310644696	1984-03-02	0	0	0	0	0	0	1	0
"46"	-0.0055248759319698	0.105260867071335	0.0497836324447894	1984-03-05	0	0	0	0	0	0	1	0
"47"	0.0219186857076463	0.105259754800749	0.0498186605999482	1984-03-06	0	0	0	0	0	0	1	0
"48"	0	0.105039277224561	0.0496199568558938	1984-03-07	0	0	0	0	0	0	1	0
"49"	-0.0108992904580356	0.104821338697139	0.0494860779791689	1984-03-08	0	0	0	0	0	0	1	0
"50"	-0.00274348594575083	0.104860063478137	0.0495087638410259	1984-03-09	0	0	0	0	0	0	1	0
"51"	0.0638514719865328	0.104721668224877	0.0494239210019862	1984-03-12	0	0	0	0	0	0	1	0
